sampleID,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,x_43,y_43,x_44,y_44,x_45,y_45,x_46,y_46,x_47,y_47,x_48,y_48,x_49,y_49
msp_26,33.73655065651767,1.4724064379869546,34.4216236372109,0.8312860495183756,34.56624831713157,1.2333535415860233,34.53588490322059,0.7687366532902011,34.45635416368017,0.8583630045832464,34.21510040272448,1.514827505054388,35.912663827207794,1.3790192584536562,35.25050347690243,1.0012761581543934,36.367721901935724,1.2835853010845106,35.975549054148075,1.1120508666429565,36.208229766373336,1.0062754718339058,36.089015524433435,1.4072523573207114,33.870442183019335,1.5866226908169097,34.83733847079903,1.1750959931351517,35.64229342417481,1.60103415774649,35.653158759286164,0.9118094488107751,34.81739097424541,1.3277204185563498,33.49288010255472,2.3943689438924665,34.923776769746254,0.49457429110572093,34.578102030187665,0.9505049769109917,34.898683567827135,1.0296268879315562,34.962952012219,2.0030882062815536,36.24714661495716,1.5213358552664076,34.46489310100612,1.641601697758965,35.3598458783864,0.8324875652430315,35.32171273932046,1.3391911127332747,36.45354790117257,0.9621991698171186,35.80207806503061,0.5578630816259924,34.8033882427072,2.1147921989599574,35.751555663858255,0.8530830571610508,34.87469131148754,1.0287765844956454,34.48428031774118,0.6846523983047277,35.35139392514186,1.063208832325298,38.51377695578496,2.1573191338464888,35.6748416735426,1.0482360979103547,35.452217003357454,0.4368326382177443,34.266719485550794,1.8279156158345735,33.840562298266846,1.5269283648211704,35.34888247298717,0.636213669964576,36.54254626102586,0.8292308694746637,36.36166456928555,1.0896371369430113,35.143968444007,1.094762483740496,33.44100859533527,1.8236758617460325,35.51386825024075,1.9128888244121356,35.782763335030054,1.187175007161482,35.40321511803971,1.1082614708959646,35.317764344252126,1.2979850049230812,35.934642657898074,1.067924151378982,36.51065977290495,1.410630044882332,35.70331446286038,0.9076671603334674
msp_27,11.799691491092744,41.48370852672724,13.011443704140998,39.78847738749829,13.8456952372527,39.59657516097185,12.207829328961202,40.67643615817525,13.736814192514299,40.71583074996981,11.235598017521149,41.55913514672889,9.959168876012404,41.5364945574166,10.669233577196431,42.24579382138272,12.791084883998307,40.44215067451677,13.144339177631904,39.57311703683432,13.164119528303578,40.317698852066,11.842896996004564,40.43359554646891,12.43371590219955,40.43954430963713,11.020863315191765,41.63986524033477,14.043086848760364,40.42589744362324,11.463247297585898,41.17713884880851,10.53333544732635,40.769073860767016,12.965438505706647,39.939150820253296,11.354510373531415,40.06402611398045,12.618630414734277,40.538068599058924,11.391942523235336,40.400996660395336,11.348115337976903,41.05574038869578,12.348688109827494,40.52498972229669,12.792910696922991,41.27421459759442,12.750136701277818,40.84455425489901,10.977143580857438,40.484373449478596,12.019469564574198,40.997155154138184,11.896623310842507,40.82724738713924,12.127989881210246,40.77713829987558,11.209493412459256,41.779704866269,13.231414507057753,40.276484342047944,12.200874866373251,40.557141610911856,12.758190403875071,40.39089384565879,13.615682889642738,39.66371804423967,13.44581406483814,40.5720706538459,13.576468419054843,39.66465068931266,12.128881894437345,40.30336132456563,11.783950783496376,40.286926605982224,11.881349929487488,40.759500385125946,11.508390330272068,41.03939977484046,12.195841728642524,40.971804012568725,11.604157245558907,40.910866159809004,11.798812269642324,41.14974429028635,10.885278157457769,40.82270851445072,13.089738758054212,40.542262981224994,12.249847756997188,41.11035473981651,12.339178703044142,40.93470154307967,13.53126654419595,40.18276275464163,13.090902809732023,40.35560793351008,11.591007299132643,41.20871938728887
msp_28,37.061441270879016,22.21568184936639,35.55973529748697,21.197357362233074,36.75933617547504,22.998979568052363,36.1708820423955,21.091284949376004,36.76283259443404,23.34280106470495,37.49046808006468,22.1778916591636,38.0239909129431,21.074872916753833,39.28661858020005,23.59431443536927,40.4485220923144,22.835553054145073,38.67471029818655,23.20068822143292,37.333223033272276,23.53111638869394,38.068802212220724,21.756478923708205,35.42027423141916,20.926708383267233,32.1301546508199,22.2063583394093,36.51461072632861,24.172840265742398,37.61600060689901,23.18257852271168,34.32371964243352,20.229113394856675,34.7616972841542,20.27362031002653,38.68998538511179,21.795276538633978,36.30713834201259,23.720681331047604,38.292399057433485,22.43407413673835,38.668848253327006,21.438221354539245,37.13712424399432,21.000683521860257,36.92069761600283,22.791155787787854,37.00704125580263,22.141068983196433,38.27068203177258,21.277735403329416,37.38728960936989,22.190786107463204,40.15787416488948,23.58160294514592,40.002242587528876,24.19611889771442,39.760215350476656,25.256359951846697,37.80769561385885,26.772862738774112,35.27844071716991,23.108538897173293,36.9228432233445,21.117919108086404,39.77820741076857,22.26274135528555,38.148612665277874,21.681568619379835,40.00025389264781,25.055102759597467,35.47254569485611,20.94116774278164,35.39592721647299,22.47158180270169,36.96400204398764,21.279510369740837,43.420508907723146,26.941968410004765,39.25013046361506,22.176150301583636,35.972314440218454,20.420445951689885,36.4355447546742,25.519661357576233,36.86903248278047,20.743492359231347,38.49303807464746,23.137317929496362,36.03434858761701,23.573939291352502,39.67909160834711,25.254325987377843,36.89762722036926,24.032632623103694,37.8045948871918,22.113325312937498,37.6896837989268,23.268653260740304
msp_29,44.65768008660329,47.015402900964816,44.337445632504384,45.75606318178376,45.861051980356415,46.368738735747094,46.848821036536194,47.33557911429969,44.767152111424274,46.50779023458361,44.15794289429009,45.49751548269509,44.69682974552268,45.370526193469175,46.05263015575592,45.66704346989855,44.8323952891991,44.02892213752615,44.55537145672268,45.67728071996093,46.05186606029561,46.183560796174795,45.654031572149734,44.03746718292459,45.60030099338623,44.533804086351324,44.0418976018262,44.99173281718683,44.23400620956534,45.828537265941755,44.794707303961594,46.267826538850144,44.111692946528606,41.87439102713818,43.47050258212609,43.45960701746954,45.868689523819036,44.29420504643919,46.68634159472664,46.42749201446199,45.60993917072148,44.87411030928851,44.87751444390213,45.41510158663313,46.684028841503036,45.40399890916068,44.22481489162874,44.279171816127615,46.50119853578191,46.395839216993984,44.99260973375131,45.49359333206384,45.87195910193825,46.504928442584884,45.641009543490256,47.90113340611606,44.92710048702156,46.05337530707714,44.643948540730676,45.300310622785226,45.536730980001046,46.372721382274975,45.98700493025094,46.848982050229736,44.70118918301496,46.113709881312175,43.08250923417211,43.437260505432505,46.20591486848843,47.36609089193966,46.23670893888094,46.484163226068,44.13568861400866,45.60310602893112,46.354657647714696,47.01813025763771,45.469033486674036,46.3451722231281,46.1820130073707,44.61533238970435,45.90685677428946,44.08885172534211,46.13536736731727,44.41629920936312,45.566897400551156,46.38423240704965,44.91489030978866,45.0660839545818,46.51809220884964,44.905480792572256,47.11360740265613,46.01323796010733,46.59843991652731,45.09421118562976,45.5753928458364,46.37189460502108,45.855427009757996,45.566369895704966,46.17967467059374,46.278893927049566
msp_30,11.71218550518536,22.0710756509105,9.67960374390238,23.05666849708599,13.233264197965571,25.160715046546347,12.383337621711123,23.26754732013011,13.20317964478621,25.10993042177036,11.107688778579812,22.945277696705745,10.490433533914384,23.676387201791925,12.377091823551202,25.972897783530527,10.67079929066197,26.780471463133612,10.902206794715083,23.325461218279315,11.694880789693677,25.987265270153316,12.31972667464057,26.22723530692803,12.180622072749557,22.740458756028858,12.267230928719169,22.939432700804645,13.068864284083908,24.87173371035085,11.872294204383694,24.577121739582402,12.962135668968067,23.46781058370274,12.85652931905955,22.692950782264923,9.400337086581539,23.114099268282974,11.43053531347662,23.31249619143365,10.833887621041455,25.52750576386634,12.346211621862391,24.112463680468043,12.409482307673276,26.22231289970738,12.69043833230089,23.52681046721846,11.84200327720724,22.880166887410006,10.58222732336465,23.271455397063193,11.844521551642828,22.335564971290715,10.451077500997904,23.509610517553774,10.397609580048883,23.084294116324426,13.616356589881178,24.931491052905574,10.51205675321298,23.659334080709677,10.648758206658519,23.50801325783869,12.896763720641339,23.398934745062817,12.95107589885119,24.227176818865598,13.690343373408822,23.57571404770873,12.213002323450288,23.307088320396716,12.345435587410517,24.81003724324854,12.531977213938843,24.3099486489826,12.130456988539116,23.62112924154876,11.601193817294883,22.942573866214875,12.37377107832527,23.503667635931052,12.245526694834938,23.957660142437128,12.27242694840628,25.79787500838831,11.130367745847002,23.132345922992407,12.787758169276591,26.842830759408848,11.81470562577373,23.17640184965512,10.640967161875745,23.311159820272763,10.940107123445463,23.69965144498298,12.236099155422334,22.871925791881083,11.284697973126764,24.31348398296928
msp_31,8.776229713541593,25.808727759562135,5.242525283883136,21.924945291947953,9.967029849174356,33.62625360780562,8.597301752492754,30.918217391789696,7.582322028960888,37.82445961867671,9.45886543438487,31.40437376005714,5.678100629943465,35.49750932135903,6.8178547543451415,41.63050686121503,5.638256803942948,35.74292773043828,7.593242795104516,31.593586859956474,7.928547667701796,35.0818689027067,7.2534079279925585,35.730415162486125,8.889679128124712,32.49932176170245,8.004890696493757,35.8996692377132,9.449609304779768,35.425802358779094,8.936176383568657,37.31619242030285,12.074150998737524,28.566042616186117,9.723174240842114,26.065370264581702,5.792720065700177,29.15534238764899,6.896401379866379,33.19904334892356,4.881768186834606,35.9246691669939,11.32901721539479,34.2346902479012,12.949153721208855,33.04835563241518,11.618026089834546,39.29946384844644,11.279203478650473,26.945610136948535,8.061090940941465,35.53979847376299,6.926364837559845,34.54488547851356,6.7582109636153795,32.087825732079395,7.416973818034734,31.47665291299267,7.59064691722374,36.42069602895044,8.149971616449314,30.417804997438164,8.959934976787576,31.295601717813135,9.169696236344068,31.891620314795034,9.196908609266384,30.243556649856306,9.30936026526852,33.179729193704915,8.323010243515029,34.20181660963045,6.482524298194502,36.799960769094,6.125609850860414,35.07862481025013,5.11476954626195,36.882315849700916,7.076477189675902,29.554779358489387,9.213669247856643,33.96075390510828,11.979983908320703,35.27042368961983,8.227063390569565,32.28775836877254,6.0669996356863365,34.74628135970635,12.332051977863578,35.02615218191413,8.986538461139958,31.700796511648033,10.634719658145602,29.536837703925443,9.918149912127623,31.90998544063536,10.363235517756413,29.873579290176018,7.88773678338433,32.94112497520396
msp_32,2.4415798728079103,26.20281360708981,1.2300229475502924,25.5792173097112,5.019443520877989,28.20442944437997,2.5956559701243123,26.855332614545972,4.995394980721009,28.21825254670382,2.450078729233603,26.92761953952378,2.3254714742457345,27.158609257147322,1.3512548790650634,28.98246170945231,2.4617823521099993,27.526133907324297,2.8908901758812995,26.684168612443656,3.9911142992036623,28.401023883888463,2.4043506859606367,29.14725295197203,3.2441052413997475,26.527891117098072,3.3453478898904194,28.596004889431736,4.5259947659803075,27.568471267395882,2.8116817891131873,27.283590418693567,4.470998654110669,26.752229069324105,5.439591984263146,26.163307082132352,1.8738893516341122,26.98132487678114,3.160813719515623,27.426526363253547,2.2981363002672985,27.494558305141055,3.3203817529529793,27.291781416058093,4.458109659928663,28.875886424454535,2.5229287502070186,26.347862050505277,3.4810328234825114,24.169638604435544,3.5251201082000883,28.176279527370774,2.993918556396391,27.275549925877417,3.6061500439673253,27.330351121095536,1.8610344688565839,26.606806281291362,3.272857744234244,29.297107799625813,2.128595797730803,26.81510903991796,3.260717495380529,27.75744479934347,3.8979100031782288,26.573311509804217,3.6577060206953576,27.349044038070186,2.825046637387665,27.81965054526998,3.1231547289719224,28.634812376951746,2.6728210837641946,28.398984668039695,4.451266912190377,28.76546208803393,2.338307595750802,27.58231695065337,3.1163324480763244,26.468320251044144,2.910790769253758,27.350528603172286,3.3832098432907607,28.049472145945128,3.2313271092822937,28.403964026475528,3.2447704137870694,28.23098147150849,2.368051034885383,27.06738554111159,4.641209445745162,29.50926585881734,2.7940427818576197,28.56982087900769,3.5541301521383915,28.397658589583443,4.635130793467184,26.090874720187788,2.622568162687223,27.76710880877428
msp_33,16.09097183887728,27.984866729452452,13.238513090329622,27.094953815281354,16.656472407883594,28.814923155016025,17.330645942060993,27.321690230256173,16.712692266388878,28.60192697558999,16.637652293247974,27.993631492586545,16.033115485742165,28.016239943453755,17.262123805530724,28.610501008605553,14.787331177231334,29.99072203200526,16.16524430541743,28.61648821187476,16.71611790418358,28.421273835008044,15.716827721141364,29.499004662462543,16.405556591609518,28.06694306681345,16.860004924982405,28.511406419324942,17.527082434243273,28.56608462722544,16.10290827208924,29.2024607090232,15.783713363041803,29.18795429714475,14.853043386817731,27.739176929059177,13.346554994517867,27.34232552763395,15.280319428168562,27.922083961900835,15.070654533329721,27.96571683739756,15.861055855984969,28.02988218825332,16.853794091012077,28.73367947645442,17.69741517414877,28.300557634173938,17.34157097213018,28.203066186153915,14.894392378540836,28.63063017798708,13.322574677169841,27.778443807294195,14.821019600293795,28.436837034580684,15.765317935391936,28.0676419204526,17.432698736408014,28.539031618452984,16.279344395040965,28.711044558632434,15.590051833613808,28.19128166951324,16.064235320047434,28.135205754334446,15.349634654852947,28.146037250548062,17.596837698045423,28.113670055356362,17.058289402502282,28.21806811824119,17.234424492309486,27.74737748393515,14.951542625603258,28.380161831925935,13.607078287863166,28.511852156452164,16.318072778115045,27.799495118988876,17.064843056087614,28.17424745339869,17.69118643169109,28.35997426719975,15.61892969585976,28.69095130868953,15.900811845118952,28.86120776731486,17.65628705376966,28.617866594074968,16.708740460180103,27.854643850529797,16.269649081103207,28.31528943527836,14.615043001064135,28.43339443996331,17.473770572969737,28.215774735604512,15.275133641902796,28.346010217838966
msp_34,40.9972944285647,40.007806941157554,39.108698611153535,36.5462846701253,42.28610686268407,40.54630948453265,41.39917452928168,40.78415246300106,40.84547650622475,40.62406687699598,40.78637679239641,39.80747057837651,40.96241210634551,39.21968068366692,41.91029128612873,39.85942647092883,42.050165100190725,41.219314571406294,41.112633614955904,39.04835882508435,42.15458010929784,40.55486293213894,41.194797754922035,38.89993970469945,41.10700523321704,39.41449679588085,39.91472466262993,39.94665819298043,40.989443688824096,38.859711613884706,41.798281372814586,40.7834231513584,40.70702343215926,37.90599968512075,40.30842825969353,39.49540165541031,42.075960144256975,40.64829884447785,40.961320541402216,39.918861168701554,41.768103013272906,39.70218167140282,41.75156580438198,39.02365045241655,41.961620422016985,40.56071422969593,40.39434294858201,38.73997847137077,41.20150064590196,39.884191138389326,41.10968980074945,39.18812703225173,41.913279445161,40.56736541744165,41.65512092493114,40.045477399898274,41.422392456739615,39.65204485685321,41.874160486505644,40.534773253134375,41.51418624618988,40.07711507339212,41.56272165805139,40.17931448853395,40.48011948628236,39.778064531291534,40.091356926157395,37.84562814117111,41.68572056031812,40.52257828863951,42.73402883159521,39.623385766047406,40.29761323890378,39.005196683283245,40.81192793992064,39.351039961203284,41.133748574327775,40.43900824877536,41.91408788544713,39.79371616410195,42.24718233903424,39.39368704766228,40.65351457752487,39.40354451792918,41.49993450139898,40.29372399214479,40.947014218364146,39.18610882192262,42.39423489816862,40.01849454956149,42.085920674364544,40.32034050621867,41.71571471827561,39.648024400389936,41.463539338391186,40.22157591365195,41.76854646153112,39.33049656297403,41.628803976376375,40.56739734583154
msp_35,33.3443189665573,5.9161795770165,37.95625845542649,5.1459811104468365,37.251591031215995,8.204567941339015,36.49400829080902,5.261124967025058,37.733747205661246,6.664527261813152,33.79001260797091,6.212192720973988,38.66630780647851,8.827047191438908,36.26175482392485,6.873384303589827,39.229679823845395,6.420848109761906,39.20130766317082,7.55711060769886,38.792728935399495,7.164231770152078,37.74612111763563,7.1944982033224,34.55628693423888,6.3575929280730925,36.91669720104268,5.867545917453885,38.1995264948166,10.697230783268783,38.20658158604776,8.626311723784283,33.69176664636363,6.311982382900208,34.24299073981079,10.624795349266968,33.96712243116107,4.797398712762895,36.0070790780922,5.408452640608331,36.87008908353418,7.395435323965778,38.06948358752517,10.2501644267608,38.98365728854368,8.258585735701349,37.362416426009645,9.03369109166401,36.47733122515973,5.489621329464743,38.99490381860008,6.752658020106278,38.57045987660603,7.274440169830559,37.78245488011536,5.913902578685157,36.54014822929106,10.10092777155066,38.06352261959264,7.241034671801977,35.492250147652825,7.115453592614191,35.60131454119029,9.036173103867252,38.12995457981352,6.546513211028341,41.66785300665255,8.024071711988945,37.925072956667606,7.962402867144991,37.194501331896525,5.6390344310400415,37.49083818880327,7.010320126486004,33.384493673181254,11.983181134978214,36.671218742642395,5.502212878170823,41.7562561224977,9.22050242044521,38.52546096460378,6.415302652571185,37.43960030092199,4.970132982487531,34.12139125791278,8.284056188622483,36.55955079615814,6.999563619977579,39.98571902319974,8.626699905787632,35.707132381806574,11.24130062957504,35.018069219574535,6.490887234080699,38.59966861947542,7.106775792331501,39.64379653813373,11.45784737198951,37.35491788652027,6.932604745061997
msp_36,36.608332662917,25.544240152444623,34.551136964947815,21.432036909440413,40.1569838572326,27.17933718886681,35.07021361802981,19.42747596700917,41.47443452098146,29.13404867225741,35.411153694646856,22.992303383738246,41.35227987597556,24.013214070452328,40.289880183508615,26.784416299726104,41.6202351915715,25.81758339782566,39.95009989464383,26.170585941062466,41.13441204114487,26.821259561102536,40.89158659722787,26.268766291356695,38.47224035133723,24.38788007217633,34.439325750564755,22.573390305122604,39.44942293313726,27.49152941423342,40.47719955005904,27.597641737577845,35.116684437135284,22.476694546187375,36.57113247076353,24.359643087288134,39.86979482622175,23.484353690767602,39.83931287518021,26.205865709096674,41.245857410714905,26.59842303090813,41.49803961288023,24.975942513503522,41.42283078828716,26.31480125305435,37.811644008927175,26.036803729346914,40.64264497848796,27.09582186838138,39.77665022515415,23.763215617866017,38.53019221640488,27.229134659246284,41.33636178907591,26.25108791472481,40.48558583884996,27.83021842221184,42.14009640695649,27.403956982652904,42.47304418150434,29.363897790163318,40.145258061943295,26.558015552955478,37.16749106904574,22.223458932965983,40.97892202611286,25.233176842475338,39.7297316938649,27.13987600957492,41.736186677673075,28.45799484426005,37.45468351119705,25.781006512695438,37.24157080615059,28.022585080778,41.941970547467434,26.428293760704356,42.750753653210765,27.996584448540602,41.73608946017032,26.98691381539756,37.5974661752759,21.866860828979092,36.81210822377272,23.677844354690865,40.020004395840566,24.64012884608401,40.786763956837234,26.494727392600797,40.874588884376486,28.277162316540192,41.49647560498491,26.957171785025597,40.9031571856268,27.036250319648058,39.51646889863874,25.865315132887797,39.72596067809986,26.165802091500883
msp_37,18.41235865895826,27.499622420848723,16.720519128146353,28.292270536556956,17.80756772148909,27.946673863437745,19.282162803387145,27.288053986594104,18.51842551282723,26.915924401369267,17.37733166301468,27.282312968015333,18.132362443974145,27.517032215654833,19.013753806111648,26.817926615297797,17.248303570006467,28.493875632725583,17.56334200441826,28.240161513766292,17.858744208842303,27.90772122777687,17.46592153879935,28.5132599463799,18.885852668628875,27.337302792800017,17.279889024982857,27.347721740607476,18.58780043446945,27.924381965751838,16.05702416914079,28.464114592358325,17.420372580399892,27.489333917318366,16.76415614232482,27.138734569636497,15.926936917023532,27.625495161677016,16.989184813740547,27.203401217218985,19.142554205494974,27.05386596854685,18.412608524996063,27.669803679713663,18.92110126205365,27.91721404222244,19.393517777735315,27.800064788682104,19.143533629196046,27.000969238768874,16.084014817933998,27.752145526843186,17.30674237537304,27.741890422089092,16.835172675307543,27.496859774902802,17.753988085690402,27.704356499226176,18.763769657572382,28.178516825269952,19.070635425863806,27.863655008409523,18.455869460940157,27.74343264734266,16.8171430924707,27.50909559513341,16.474531557034236,27.633657486507204,18.695397184829257,27.907095263290948,18.689430247400946,27.58708740919617,18.131900660836024,27.547701219609472,16.972625432436708,27.940348471301984,17.928326783659283,28.065037025959338,17.259313025801738,27.73565745423984,18.22874848125226,27.716821384648693,18.669115200464077,27.974695646777004,17.945392292927068,27.55894568433964,17.731674963236237,27.682562222301055,18.19522421932385,28.13906089735798,18.582981345801823,27.33036193893816,17.61858030725969,27.395742669161553,17.08694809897446,27.470094646777312,19.144962044258563,27.279820453052263,18.152395219038958,27.244382986079195
msp_38,44.844209774140054,9.845742636049454,47.175357572612405,5.6683295689812,44.84889838668555,8.88770441045595,45.29143416482961,5.998359891699824,45.319197436934246,7.810869048304635,44.62267496332798,7.567062182693846,45.283034231476904,9.989926203449748,44.49902112209527,7.745916620627149,46.81817705632339,6.14754949454592,46.67480170659174,8.573288750833136,45.976991527466424,7.628357969508603,45.66683358225032,7.345832049615574,43.69212096587913,8.778258931251585,45.54389778608187,5.772395954710568,46.44680619577153,10.848722591069816,45.35608209859629,8.808908505100536,44.904104283692725,7.5569358417752746,45.227059122298755,9.166207353223346,45.94442195847084,8.400722525265792,44.9564055946086,7.209449091996895,44.51586874476695,10.797250665690495,44.719421728708454,10.474390787163632,45.70519015101559,8.455014231604515,45.328856081112185,9.840032495584587,46.10041511671891,6.862780717264538,46.21838088125491,9.397518455297714,46.33685149457719,9.022144777616305,46.303765137803765,8.116391811123421,46.41429632173379,11.912958002307182,45.71588407631944,8.73963902302215,45.914954821712534,9.715007642557445,45.89938125999811,9.636544464633474,45.880717205037975,8.535878760536225,47.282510021928886,10.126998142113337,46.25921052684484,9.343095674516302,45.108296856468186,8.161768774917668,46.08671768225077,9.141195660851626,44.404421669626686,10.4513300874581,45.70149247477018,6.810707193802106,47.04811691719884,9.724500457003014,45.90391807679368,7.59496927589575,45.549260098865815,6.359622901493211,44.12304351636866,8.705297519037437,43.745128382867705,8.357972091650062,46.48322182562201,8.692406851731374,45.660713996286965,10.724742972701046,43.906615182806945,10.392197028947724,45.89493995513507,6.989786810906185,45.941024462584835,8.963245300484566,46.05868322448053,6.942396678107549
msp_39,4.166875016346719,8.195947276069806,2.5930959092182384,7.456677336650202,5.052376376331264,9.291586779422378,4.344847858070175,9.207416821916684,4.215277393730762,9.353196808811276,4.872051553269049,9.389284291590283,2.5550002926972226,11.110426159432475,4.276689860782707,8.656482371784946,1.5453453594043687,9.558571975648807,2.0616265828893923,12.627472516694938,3.372979833087811,11.293034703839739,5.254235729040431,8.814790050605843,5.3274541531822095,8.586480217180757,6.075747505364717,8.969851116307815,5.830563257828057,11.843973355075413,3.269755311996974,10.125823513453847,9.427257806995566,6.434792413934208,5.2243268495941315,9.581474713846479,5.1967614236354684,7.921618550169605,3.0784790225271017,9.361029346982775,3.0535265301514514,7.167372515451913,7.395691712780916,10.036309751746188,3.4957655390765545,11.77600873587842,2.450651800828833,12.20523132354408,4.246634302297153,7.788085621458642,2.7941553494923994,10.672866060902646,2.233224003115911,12.311760396398597,4.979688384529119,7.808588689090151,2.5411698237516234,8.420355124162516,3.9165723525681386,9.961052856343398,2.982820410949479,8.651074710803208,3.061774667754232,9.591475021647078,4.562826554965415,12.020658342938043,4.225324907919752,11.58077671437519,4.273321359590504,7.023056193167356,4.491327345609328,9.86266804357216,2.997295585439712,8.551394277579227,4.500320817399949,9.060769727170456,3.111891143213292,9.124466864992954,3.5898584371886386,8.502348909831241,3.5200665036266727,8.043519462312641,4.927364901200331,7.862203177474974,5.313103485318319,6.554849881671721,3.2437436605122834,12.83677991681316,2.2833080727407165,9.968584595473342,5.1682357616407515,10.189907152838122,6.12432214534137,9.053365701600057,3.58637736836166,12.809704642189862,3.4858647039268185,11.300430327202273,3.9617341465267693,9.536753122265683
msp_40,32.438053141881895,19.983647513302994,28.47827360550651,16.34739544817823,31.559796191423363,21.076974729051194,30.560994227857737,18.59716978581682,30.62222078775528,19.606974434175303,30.69096720676999,19.31528716693697,34.43011908249615,17.720497700964543,31.402446678454744,18.699808636429967,32.79913600284319,18.728988664123378,33.52029884947413,18.614364063991196,31.551583018010177,20.352988825847923,33.25568559873192,17.659604379906508,31.051962657257313,17.261367454404386,31.214456170021215,17.140436997269727,31.64444875834616,21.54674889253439,30.883545272713253,21.249626657138755,28.464700038075883,19.174825357510358,28.833070374211346,18.824584784104314,30.893456767676888,18.097264464709927,31.43977436198245,20.458223118470485,33.123965263125285,18.274023392001766,32.64209221333721,19.893792201845635,32.08063171379875,19.194537777381797,31.78735038594813,19.25823155432115,31.266249647402923,18.600981027304258,32.63001848172222,18.158576215719627,32.70462268167092,19.946004361737835,31.46700720174745,20.084266893255855,32.844828229141456,20.1055253193744,34.086504671768026,20.019541325190715,32.59819339412937,21.073108032991847,30.856078769827576,19.95256522574901,32.60691823860973,18.34931221579444,32.3599380256273,21.113381075618662,32.40773151444141,20.870493831658667,31.045942420759502,20.352678784377716,30.908235960059535,19.744776104591942,29.89607255935988,20.278576352335538,33.67849389888125,17.694392041128836,37.769505338190406,19.502726980866452,34.27961444922859,20.083956431675254,32.514339034071355,18.449063227564487,30.45693781489019,20.231034139574554,32.430804468430324,17.1813649919996,34.20312985810804,19.550946411581336,29.9167803138408,19.66573611509806,31.565369142129953,18.335772057820435,32.470775359412514,19.108089981323975,32.72009390917191,19.062206364395486,33.36707980119524,18.74168019910305
msp_41,35.85258255771561,1.031080469892153,35.8583200959488,0.2484584987737044,36.77899287230549,0.6537524386614066,36.445497609715765,0.3915430573852916,35.962044349115246,0.22987953674321915,35.1459520221774,1.0918805264428926,36.88050500089153,1.3437736769026962,36.65419971016321,0.7308494175865725,37.83981747067066,0.6715752019840657,36.63825433413998,0.8571346017934225,37.89223646593199,0.40468411048572506,37.5830583708095,1.5807747541430608,35.898732729618985,1.026743250192382,36.02726791283249,0.6442865112810061,37.823817516400254,1.5747049991815807,37.91706786282174,0.6879191767225343,36.15539887590293,0.857855511228216,35.390413107939125,2.5359562290625597,36.294339743052454,0.2541820827711554,36.43917847203622,0.4021046326712536,36.527986660809546,0.8920961887185541,36.322614686224256,1.1182685004628539,37.633040106220875,1.2768097606623954,35.83364731708987,1.374986198678588,36.34445280737107,0.31626431624205154,36.87374923723466,0.9059984818515296,37.6159784344861,0.6079469622660589,37.392513770965685,0.4542252084977285,36.98479294501698,1.9593580752287956,36.94998566788763,0.6854657320260351,36.52581973384008,0.8779787990642376,35.612949088472625,0.3931377964380154,37.218732368067464,1.0091809553135285,39.444331806018916,1.8586055202812766,37.24661247173243,0.7258148146340275,37.14800237088235,-0.03223742024638554,35.82588185586046,1.236902634188084,36.056194383829826,0.7801737386356677,37.058235651643194,0.04321776726201065,38.031191830428405,0.5217268660413765,37.61739917448261,0.709766597612397,36.420711410436944,0.5481232422692024,35.511343153524265,1.2896281689808227,37.02776990351879,1.5497974941873842,37.23620764058154,1.1394471056066884,36.133517262715415,1.7346931195754252,36.25893039963408,1.3187972738040088,36.898653973644045,0.7774715885863692,37.87215934604135,1.1533107485834861,36.6378919004674,0.7250670181340659
